,total_guests,temp,precip_sum,precip_hours,day,month,year,arrival_date,holiday_flag,is_weekend,is_weekday,yesterday,last_7_days,last_28_days
202,42,10.0,8.1,8.0,19,1,2016,2016-01-19,0,0,1,39.0,45.0,68.32142857142857
203,41,12.4,1.0,2.0,20,1,2016,2016-01-20,0,0,1,42.0,43.714285714285715,65.78571428571429
204,38,15.2,2.7,7.0,21,1,2016,2016-01-21,0,0,1,41.0,44.857142857142854,64.71428571428571
205,47,16.7,1.2,9.0,22,1,2016,2016-01-22,0,1,0,38.0,43.714285714285715,62.464285714285715
206,74,15.2,0.0,0.0,23,1,2016,2016-01-23,0,1,0,47.0,41.0,61.32142857142857
207,12,13.0,0.0,0.0,24,1,2016,2016-01-24,0,1,0,74.0,43.42857142857143,60.642857142857146
208,27,12.3,6.6,9.0,25,1,2016,2016-01-25,0,0,0,12.0,41.857142857142854,58.392857142857146
209,53,10.0,0.0,0.0,26,1,2016,2016-01-26,0,0,1,27.0,40.142857142857146,56.57142857142857
210,29,9.7,0.0,0.0,27,1,2016,2016-01-27,0,0,1,53.0,41.714285714285715,56.642857142857146
211,71,10.2,6.6,12.0,28,1,2016,2016-01-28,0,0,1,29.0,40.0,49.5
212,54,7.8,0.0,0.0,29,1,2016,2016-01-29,0,1,0,71.0,44.714285714285715,48.285714285714285
213,42,8.7,0.0,0.0,30,1,2016,2016-01-30,0,1,0,54.0,45.714285714285715,48.857142857142854
214,24,10.4,0.0,0.0,31,1,2016,2016-01-31,0,1,0,42.0,41.142857142857146,45.357142857142854
215,42,9.9,0.0,0.0,1,2,2016,2016-02-01,0,0,0,24.0,42.857142857142854,44.357142857142854
216,49,8.6,0.0,0.0,2,2,2016,2016-02-02,0,0,1,42.0,45.0,43.214285714285715
217,42,9.6,0.0,0.0,3,2,2016,2016-02-03,0,0,1,49.0,44.42857142857143,43.785714285714285
218,80,8.3,0.0,0.0,4,2,2016,2016-02-04,0,0,1,42.0,46.285714285714285,44.142857142857146
219,112,10.1,0.0,0.0,5,2,2016,2016-02-05,0,1,0,80.0,47.57142857142857,45.392857142857146
220,218,10.6,6.6,7.0,6,2,2016,2016-02-06,0,1,0,112.0,55.857142857142854,47.607142857142854
221,136,9.5,0.7,2.0,7,2,2016,2016-02-07,0,1,0,218.0,81.0,53.142857142857146
222,57,11.5,0.0,0.0,8,2,2016,2016-02-08,1,0,0,136.0,97.0,56.964285714285715
223,76,11.5,0.1,1.0,9,2,2016,2016-02-09,1,0,1,57.0,99.14285714285714,57.32142857142857
224,48,12.5,3.1,10.0,10,2,2016,2016-02-10,1,0,1,76.0,103.0,58.214285714285715
225,81,12.4,0.7,3.0,11,2,2016,2016-02-11,0,0,1,48.0,103.85714285714286,58.75
226,351,12.2,7.0,13.0,12,2,2016,2016-02-12,0,1,0,81.0,104.0,60.0
227,152,11.6,8.3,16.0,13,2,2016,2016-02-13,0,1,0,351.0,138.14285714285714,70.17857142857143
228,91,4.6,3.0,13.0,14,2,2016,2016-02-14,0,1,0,152.0,128.71428571428572,73.57142857142857
229,69,3.3,3.0,9.0,15,2,2016,2016-02-15,0,0,0,91.0,122.28571428571429,76.0
230,55,3.7,0.0,0.0,16,2,2016,2016-02-16,0,0,1,69.0,124.0,77.07142857142857
231,69,6.3,5.0,5.0,17,2,2016,2016-02-17,0,0,1,55.0,121.0,77.53571428571429
232,54,4.2,0.6,6.0,18,2,2016,2016-02-18,0,0,1,69.0,124.0,78.53571428571429
233,54,4.4,0.0,0.0,19,2,2016,2016-02-19,0,1,0,54.0,120.14285714285714,79.10714285714286
234,83,6.6,0.0,0.0,20,2,2016,2016-02-20,0,1,0,54.0,77.71428571428571,79.35714285714286
235,35,9.5,0.0,0.0,21,2,2016,2016-02-21,0,1,0,83.0,67.85714285714286,79.67857142857143
236,64,10.2,0.0,0.0,22,2,2016,2016-02-22,0,0,0,35.0,59.857142857142854,80.5
237,39,9.2,0.0,0.0,23,2,2016,2016-02-23,0,0,1,64.0,59.142857142857146,81.82142857142857
238,54,8.8,2.3,7.0,24,2,2016,2016-02-24,0,0,1,39.0,56.857142857142854,81.32142857142857
239,83,9.1,0.0,0.0,25,2,2016,2016-02-25,0,0,1,54.0,54.714285714285715,82.21428571428571
240,309,5.5,16.4,18.0,26,2,2016,2016-02-26,0,1,0,83.0,58.857142857142854,82.64285714285714
241,218,0.9,8.0,23.0,27,2,2016,2016-02-27,0,1,0,309.0,95.28571428571429,91.75
242,48,4.1,0.5,2.0,28,2,2016,2016-02-28,0,1,0,218.0,114.57142857142857,98.03571428571429
243,39,5.7,0.0,0.0,29,2,2016,2016-02-29,0,0,0,48.0,116.42857142857143,98.89285714285714
244,91,8.6,0.0,0.0,1,3,2016,2016-03-01,0,0,1,39.0,112.85714285714286,98.78571428571429
245,97,9.3,0.0,0.0,2,3,2016,2016-03-02,0,0,1,91.0,120.28571428571429,100.28571428571429
246,39,7.3,0.0,0.0,3,3,2016,2016-03-03,0,0,1,97.0,126.42857142857143,102.25
247,147,7.5,0.5,3.0,4,3,2016,2016-03-04,0,1,0,39.0,120.14285714285714,100.78571428571429
248,93,5.9,0.1,1.0,5,3,2016,2016-03-05,0,1,0,147.0,97.0,102.03571428571429
249,37,5.8,0.0,0.0,6,3,2016,2016-03-06,0,1,0,93.0,79.14285714285714,97.57142857142857
250,108,5.1,0.7,3.0,7,3,2016,2016-03-07,0,0,0,37.0,77.57142857142857,94.03571428571429
251,61,6.0,0.0,0.0,8,3,2016,2016-03-08,0,0,1,108.0,87.42857142857143,95.85714285714286
252,131,7.3,0.0,0.0,9,3,2016,2016-03-09,0,0,1,61.0,83.14285714285714,95.32142857142857
253,47,5.6,0.0,0.0,10,3,2016,2016-03-10,0,0,1,131.0,88.0,98.28571428571429
254,92,7.5,0.0,0.0,11,3,2016,2016-03-11,0,1,0,47.0,89.14285714285714,97.07142857142857
255,118,9.0,0.0,0.0,12,3,2016,2016-03-12,0,1,0,92.0,81.28571428571429,87.82142857142857
256,55,9.6,0.0,0.0,13,3,2016,2016-03-13,0,1,0,118.0,84.85714285714286,86.60714285714286
257,73,9.6,0.0,0.0,14,3,2016,2016-03-14,0,0,0,55.0,87.42857142857143,85.32142857142857
258,69,10.2,1.6,7.0,15,3,2016,2016-03-15,0,0,1,73.0,82.42857142857143,85.46428571428571
259,70,10.1,0.0,0.0,16,3,2016,2016-03-16,0,0,1,69.0,83.57142857142857,85.96428571428571
260,118,10.1,0.0,0.0,17,3,2016,2016-03-17,0,0,1,70.0,74.85714285714286,86.0
261,100,10.5,3.5,13.0,18,3,2016,2016-03-18,0,1,0,118.0,85.0,88.28571428571429
262,193,9.1,5.9,17.0,19,3,2016,2016-03-19,0,1,0,100.0,86.14285714285714,89.92857142857143
263,107,9.5,5.1,15.0,20,3,2016,2016-03-20,0,1,0,193.0,96.85714285714286,93.85714285714286
264,126,8.4,2.6,5.0,21,3,2016,2016-03-21,1,0,0,107.0,104.28571428571429,96.42857142857143
265,87,8.4,0.2,2.0,22,3,2016,2016-03-22,1,0,1,126.0,111.85714285714286,98.64285714285714
266,79,7.7,0.6,3.0,23,3,2016,2016-03-23,1,0,1,87.0,114.42857142857143,100.35714285714286
267,359,9.4,0.0,0.0,24,3,2016,2016-03-24,1,0,1,79.0,115.71428571428571,101.25
268,94,9.7,0.0,0.0,25,3,2016,2016-03-25,1,1,0,359.0,150.14285714285714,111.10714285714286
269,51,11.5,2.3,8.0,26,3,2016,2016-03-26,1,1,0,94.0,149.28571428571428,103.42857142857143
270,107,9.7,0.0,0.0,27,3,2016,2016-03-27,1,1,0,51.0,129.0,97.46428571428571
271,137,10.8,0.1,1.0,28,3,2016,2016-03-28,1,0,0,107.0,129.0,99.57142857142857
272,88,12.3,0.0,0.0,29,3,2016,2016-03-29,1,0,1,137.0,130.57142857142858,103.07142857142857
273,100,9.0,1.5,4.0,30,3,2016,2016-03-30,1,0,1,88.0,130.71428571428572,102.96428571428571
274,189,5.0,0.9,6.0,31,3,2016,2016-03-31,1,0,1,100.0,133.71428571428572,103.07142857142857
275,43,8.3,0.0,0.0,1,4,2016,2016-04-01,1,1,0,189.0,109.42857142857143,108.42857142857143
276,55,8.8,1.7,5.0,2,4,2016,2016-04-02,0,1,0,43.0,102.14285714285714,104.71428571428571
277,54,9.3,3.9,7.0,3,4,2016,2016-04-03,0,1,0,55.0,102.71428571428571,103.35714285714286
278,169,9.3,8.4,12.0,4,4,2016,2016-04-04,0,0,0,54.0,95.14285714285714,103.96428571428571
279,62,7.8,0.0,0.0,5,4,2016,2016-04-05,0,0,1,169.0,99.71428571428571,106.14285714285714
280,72,10.4,0.0,0.0,6,4,2016,2016-04-06,0,0,1,62.0,96.0,106.17857142857143
281,159,11.1,0.0,0.0,7,4,2016,2016-04-07,0,0,1,72.0,92.0,104.07142857142857
282,90,6.7,0.0,0.0,8,4,2016,2016-04-08,0,1,0,159.0,87.71428571428571,108.07142857142857
283,138,9.0,0.0,0.0,9,4,2016,2016-04-09,0,1,0,90.0,94.42857142857143,108.0
284,85,7.0,4.1,10.0,10,4,2016,2016-04-10,0,1,0,138.0,106.28571428571429,108.71428571428571
285,128,7.8,1.1,7.0,11,4,2016,2016-04-11,0,0,0,85.0,110.71428571428571,109.78571428571429
286,109,8.9,8.5,19.0,12,4,2016,2016-04-12,0,0,1,128.0,104.85714285714286,111.75
287,62,10.4,1.8,6.0,13,4,2016,2016-04-13,0,0,1,109.0,111.57142857142857,113.17857142857143
288,63,11.6,8.2,19.0,14,4,2016,2016-04-14,0,0,1,62.0,110.14285714285714,112.89285714285714
289,61,12.4,8.5,11.0,15,4,2016,2016-04-15,0,1,0,63.0,96.42857142857143,110.92857142857143
290,133,12.2,7.0,14.0,16,4,2016,2016-04-16,0,1,0,61.0,92.28571428571429,109.53571428571429
291,54,11.9,0.4,3.0,17,4,2016,2016-04-17,0,1,0,133.0,91.57142857142857,107.39285714285714
292,190,12.0,4.2,14.0,18,4,2016,2016-04-18,0,0,0,54.0,87.14285714285714,105.5
293,131,12.2,8.7,12.0,19,4,2016,2016-04-19,0,0,1,190.0,96.0,107.78571428571429
294,70,11.9,0.6,4.0,20,4,2016,2016-04-20,0,0,1,131.0,99.14285714285714,109.35714285714286
295,51,12.7,1.0,5.0,21,4,2016,2016-04-21,0,0,1,70.0,100.28571428571429,109.03571428571429
296,182,13.4,0.4,2.0,22,4,2016,2016-04-22,0,1,0,51.0,98.57142857142857,98.03571428571429
297,145,13.7,0.2,1.0,23,4,2016,2016-04-23,0,1,0,182.0,115.85714285714286,101.17857142857143
298,121,13.3,0.0,0.0,24,4,2016,2016-04-24,0,1,0,145.0,117.57142857142857,104.53571428571429
299,119,14.8,0.0,0.0,25,4,2016,2016-04-25,0,0,0,121.0,127.14285714285714,105.03571428571429
300,122,13.4,0.0,0.0,26,4,2016,2016-04-26,0,0,1,119.0,117.0,104.39285714285714
301,112,12.4,0.0,0.0,27,4,2016,2016-04-27,0,0,1,122.0,115.71428571428571,105.60714285714286
302,141,12.6,0.0,0.0,28,4,2016,2016-04-28,0,0,1,112.0,121.71428571428571,106.03571428571429
303,225,14.2,0.0,0.0,29,4,2016,2016-04-29,0,1,0,141.0,134.57142857142858,104.32142857142857
304,229,11.6,0.0,0.0,30,4,2016,2016-04-30,0,1,0,225.0,140.71428571428572,110.82142857142857
305,73,13.7,0.0,0.0,1,5,2016,2016-05-01,0,1,0,229.0,152.71428571428572,117.03571428571429
306,204,15.3,0.0,0.0,2,5,2016,2016-05-02,0,0,0,73.0,145.85714285714286,117.71428571428571
307,50,18.9,0.0,0.0,3,5,2016,2016-05-03,0,0,1,204.0,158.0,118.96428571428571
308,72,17.9,0.0,0.0,4,5,2016,2016-05-04,0,0,1,50.0,147.71428571428572,118.53571428571429
309,108,16.1,31.8,22.0,5,5,2016,2016-05-05,0,0,1,72.0,142.0,118.53571428571429
310,81,12.8,5.4,11.0,6,5,2016,2016-05-06,0,1,0,108.0,137.28571428571428,116.71428571428571
311,115,10.4,22.3,15.0,7,5,2016,2016-05-07,0,1,0,81.0,116.71428571428571,116.39285714285714
312,113,10.8,9.0,18.0,8,5,2016,2016-05-08,0,1,0,115.0,100.42857142857143,115.57142857142857
313,77,10.6,16.9,19.0,9,5,2016,2016-05-09,0,0,0,113.0,106.14285714285714,116.57142857142857
314,91,10.1,15.4,16.0,10,5,2016,2016-05-10,0,0,1,77.0,88.0,114.75
315,64,10.8,11.8,18.0,11,5,2016,2016-05-11,0,0,1,91.0,93.85714285714286,114.10714285714286
316,288,11.3,4.3,12.0,12,5,2016,2016-05-12,0,0,1,64.0,92.71428571428571,114.17857142857143
317,64,12.0,1.0,5.0,13,5,2016,2016-05-13,0,1,0,288.0,118.42857142857143,122.21428571428571
318,150,12.8,0.0,0.0,14,5,2016,2016-05-14,0,1,0,64.0,116.0,122.32142857142857
319,176,13.4,0.0,0.0,15,5,2016,2016-05-15,0,1,0,150.0,121.0,122.92857142857143
320,190,14.8,0.0,0.0,16,5,2016,2016-05-16,0,0,0,176.0,130.0,127.28571428571429
321,115,13.8,0.0,0.0,17,5,2016,2016-05-17,0,0,1,190.0,146.14285714285714,127.28571428571429
322,98,13.3,0.0,0.0,18,5,2016,2016-05-18,0,0,1,115.0,149.57142857142858,126.71428571428571
323,143,14.7,0.0,0.0,19,5,2016,2016-05-19,0,0,1,98.0,154.42857142857142,127.71428571428571
324,68,19.5,0.0,0.0,20,5,2016,2016-05-20,0,1,0,143.0,133.71428571428572,131.0
325,100,16.5,1.1,4.0,21,5,2016,2016-05-21,0,1,0,68.0,134.28571428571428,126.92857142857143
326,78,14.9,0.2,1.0,22,5,2016,2016-05-22,0,1,0,100.0,127.14285714285714,125.32142857142857
327,66,15.3,0.0,0.0,23,5,2016,2016-05-23,0,0,0,78.0,113.14285714285714,123.78571428571429
328,94,15.9,0.9,3.0,24,5,2016,2016-05-24,0,0,1,66.0,95.42857142857143,121.89285714285714
329,102,15.4,0.2,2.0,25,5,2016,2016-05-25,0,0,1,94.0,92.42857142857143,120.89285714285714
330,118,14.9,0.3,3.0,26,5,2016,2016-05-26,0,0,1,102.0,93.0,120.53571428571429
331,81,15.1,0.6,3.0,27,5,2016,2016-05-27,0,1,0,118.0,89.42857142857143,119.71428571428571
332,89,14.0,7.6,19.0,28,5,2016,2016-05-28,0,1,0,81.0,91.28571428571429,114.57142857142857
333,72,14.2,1.3,9.0,29,5,2016,2016-05-29,0,1,0,89.0,89.71428571428571,109.57142857142857
334,135,14.5,0.0,0.0,30,5,2016,2016-05-30,0,0,0,72.0,88.85714285714286,109.53571428571429
335,118,16.3,0.0,0.0,31,5,2016,2016-05-31,0,0,1,135.0,98.71428571428571,107.07142857142857
336,130,20.2,0.0,0.0,1,6,2016,2016-06-01,0,0,1,118.0,102.14285714285714,109.5
337,102,19.3,0.0,0.0,2,6,2016,2016-06-02,0,0,1,130.0,106.14285714285714,111.57142857142857
338,116,16.1,0.0,0.0,3,6,2016,2016-06-03,0,1,0,102.0,103.85714285714286,111.35714285714286
339,92,18.0,0.0,0.0,4,6,2016,2016-06-04,0,1,0,116.0,108.85714285714286,112.60714285714286
340,94,19.3,0.0,0.0,5,6,2016,2016-06-05,0,1,0,92.0,109.28571428571429,111.78571428571429
341,97,20.1,1.1,4.0,6,6,2016,2016-06-06,0,0,0,94.0,112.42857142857143,111.10714285714286
342,70,21.0,0.0,0.0,7,6,2016,2016-06-07,0,0,1,97.0,107.0,111.82142857142857
343,49,22.8,0.0,0.0,8,6,2016,2016-06-08,0,0,1,70.0,100.14285714285714,111.07142857142857
344,74,19.4,0.0,0.0,9,6,2016,2016-06-09,0,0,1,49.0,88.57142857142857,110.53571428571429
345,96,16.7,0.0,0.0,10,6,2016,2016-06-10,0,1,0,74.0,84.57142857142857,102.89285714285714
346,101,16.8,0.0,0.0,11,6,2016,2016-06-11,0,1,0,96.0,81.71428571428571,104.03571428571429
347,173,20.1,0.0,0.0,12,6,2016,2016-06-12,0,1,0,101.0,83.0,102.28571428571429
348,106,19.4,0.0,0.0,13,6,2016,2016-06-13,0,0,0,173.0,94.28571428571429,102.17857142857143
349,52,17.7,0.1,1.0,14,6,2016,2016-06-14,0,0,1,106.0,95.57142857142857,99.17857142857143
350,66,14.6,0.1,1.0,15,6,2016,2016-06-15,0,0,1,52.0,93.0,96.92857142857143
351,87,14.5,1.0,5.0,16,6,2016,2016-06-16,0,0,1,66.0,95.42857142857143,95.78571428571429
352,105,16.0,0.0,0.0,17,6,2016,2016-06-17,0,1,0,87.0,97.28571428571429,93.78571428571429
353,111,16.2,0.0,0.0,18,6,2016,2016-06-18,0,1,0,105.0,98.57142857142857,95.10714285714286
354,64,19.4,0.0,0.0,19,6,2016,2016-06-19,0,1,0,111.0,100.0,95.5
355,97,21.9,0.0,0.0,20,6,2016,2016-06-20,0,0,0,64.0,84.42857142857143,95.0
356,115,23.2,0.0,0.0,21,6,2016,2016-06-21,0,0,1,97.0,83.14285714285714,96.10714285714286
357,96,23.3,0.0,0.0,22,6,2016,2016-06-22,0,0,1,115.0,92.14285714285714,96.85714285714286
358,87,21.5,0.0,0.0,23,6,2016,2016-06-23,0,0,1,96.0,96.42857142857143,96.64285714285714
359,47,18.5,0.0,0.0,24,6,2016,2016-06-24,0,1,0,87.0,96.42857142857143,95.53571428571429
360,142,17.9,0.0,0.0,25,6,2016,2016-06-25,0,1,0,47.0,88.14285714285714,94.32142857142857
361,109,21.1,0.0,0.0,26,6,2016,2016-06-26,0,1,0,142.0,92.57142857142857,96.21428571428571
362,77,24.0,0.0,0.0,27,6,2016,2016-06-27,0,0,0,109.0,99.0,97.53571428571429
363,72,21.9,0.0,0.0,28,6,2016,2016-06-28,0,0,1,77.0,96.14285714285714,95.46428571428571
364,30,18.2,0.0,0.0,29,6,2016,2016-06-29,0,0,1,72.0,90.0,93.82142857142857
365,106,18.0,0.0,0.0,30,6,2016,2016-06-30,0,0,1,30.0,80.57142857142857,90.25
366,76,18.2,0.0,0.0,1,7,2016,2016-07-01,0,1,0,106.0,83.28571428571429,90.39285714285714
367,115,18.8,0.0,0.0,2,7,2016,2016-07-02,0,1,0,76.0,87.42857142857143,88.96428571428571
368,72,24.3,0.0,0.0,3,7,2016,2016-07-03,0,1,0,115.0,83.57142857142857,89.78571428571429
369,123,24.6,0.0,0.0,4,7,2016,2016-07-04,0,0,0,72.0,78.28571428571429,89.0
370,80,24.0,0.0,0.0,5,7,2016,2016-07-05,0,0,1,123.0,84.85714285714286,89.92857142857143
371,47,23.5,0.0,0.0,6,7,2016,2016-07-06,0,0,1,80.0,86.0,90.28571428571429
372,71,25.1,3.0,3.0,7,7,2016,2016-07-07,0,0,1,47.0,88.42857142857143,90.21428571428571
373,98,21.9,0.0,0.0,8,7,2016,2016-07-08,0,1,0,71.0,83.42857142857143,90.10714285714286
374,109,21.9,0.0,0.0,9,7,2016,2016-07-09,1,1,0,98.0,86.57142857142857,90.17857142857143
375,63,20.3,0.0,0.0,10,7,2016,2016-07-10,1,1,0,109.0,85.71428571428571,90.46428571428571
376,108,18.5,0.0,0.0,11,7,2016,2016-07-11,1,0,0,63.0,84.42857142857143,86.53571428571429
377,85,16.5,0.0,0.0,12,7,2016,2016-07-12,1,0,1,108.0,82.28571428571429,86.60714285714286
378,65,18.1,0.0,0.0,13,7,2016,2016-07-13,1,0,1,85.0,83.0,87.78571428571429
379,105,23.2,0.0,0.0,14,7,2016,2016-07-14,1,0,1,65.0,85.57142857142857,87.75
380,131,25.3,0.0,0.0,15,7,2016,2016-07-15,1,1,0,105.0,90.42857142857143,88.39285714285714
381,152,25.4,0.0,0.0,16,7,2016,2016-07-16,1,1,0,131.0,95.14285714285714,89.32142857142857
382,116,25.3,0.0,0.0,17,7,2016,2016-07-17,1,1,0,152.0,101.28571428571429,90.78571428571429
383,162,24.4,0.0,0.0,18,7,2016,2016-07-18,1,0,0,116.0,108.85714285714286,92.64285714285714
384,78,24.4,0.0,0.0,19,7,2016,2016-07-19,1,0,1,162.0,116.57142857142857,94.96428571428571
385,83,21.3,0.0,0.0,20,7,2016,2016-07-20,1,0,1,78.0,115.57142857142857,93.64285714285714
386,118,20.4,0.0,0.0,21,7,2016,2016-07-21,1,0,1,83.0,118.14285714285714,93.17857142857143
387,105,20.4,0.0,0.0,22,7,2016,2016-07-22,1,1,0,118.0,120.0,94.28571428571429
388,157,24.0,0.0,0.0,23,7,2016,2016-07-23,1,1,0,105.0,116.28571428571429,96.35714285714286
389,106,26.7,0.0,0.0,24,7,2016,2016-07-24,1,1,0,157.0,117.0,96.89285714285714
390,140,27.6,0.0,0.0,25,7,2016,2016-07-25,1,0,0,106.0,115.57142857142857,96.78571428571429
391,72,24.0,0.0,0.0,26,7,2016,2016-07-26,1,0,1,140.0,112.42857142857143,99.03571428571429
392,72,22.1,0.0,0.0,27,7,2016,2016-07-27,1,0,1,72.0,111.57142857142857,99.03571428571429
393,88,25.1,0.0,0.0,28,7,2016,2016-07-28,1,0,1,72.0,110.0,100.53571428571429
394,84,26.3,0.0,0.0,29,7,2016,2016-07-29,1,1,0,88.0,105.71428571428571,99.89285714285714
395,151,21.9,0.0,0.0,30,7,2016,2016-07-30,1,1,0,84.0,102.71428571428571,100.17857142857143
396,113,20.2,0.0,0.0,31,7,2016,2016-07-31,1,1,0,151.0,101.85714285714286,101.46428571428571
397,203,20.3,0.0,0.0,1,8,2016,2016-08-01,1,0,0,113.0,102.85714285714286,102.92857142857143
398,119,22.2,0.0,0.0,2,8,2016,2016-08-02,1,0,1,203.0,111.85714285714286,105.78571428571429
399,73,20.0,0.0,0.0,3,8,2016,2016-08-03,1,0,1,119.0,118.57142857142857,107.17857142857143
