time,weathercode (wmo code),temperature_2m_mean (°C),apparent_temperature_mean (°C),precipitation_sum (mm),precipitation_hours (h)
2015-07-01,51,20.0,20.1,0.10,1.0
2015-07-02,2,20.3,19.5,0.00,0.0
2015-07-03,1,20.1,19.6,0.00,0.0
2015-07-04,1,22.4,23.1,0.00,0.0
2015-07-05,1,21.9,19.3,0.00,0.0
2015-07-06,0,22.1,20.5,0.00,0.0
2015-07-07,3,22.6,20.8,0.00,0.0
2015-07-08,2,22.0,20.4,0.00,0.0
2015-07-09,2,21.2,21.6,0.00,0.0
2015-07-10,3,20.9,19.2,0.00,0.0
2015-07-11,0,21.6,19.8,0.00,0.0
2015-07-12,3,21.1,19.4,0.00,0.0
2015-07-13,3,21.8,20.9,0.00,0.0
2015-07-14,3,22.4,21.9,0.00,0.0
2015-07-15,3,22.4,21.4,0.00,0.0
2015-07-16,3,23.1,21.6,0.00,0.0
2015-07-17,2,23.5,22.8,0.00,0.0
2015-07-18,3,22.2,22.6,0.00,0.0
2015-07-19,3,22.4,23.4,0.00,0.0
2015-07-20,3,23.4,23.9,0.00,0.0
2015-07-21,3,23.4,23.4,0.00,0.0
2015-07-22,0,23.4,21.4,0.00,0.0
2015-07-23,0,22.5,20.6,0.00,0.0
2015-07-24,3,21.6,21.5,0.00,0.0
2015-07-25,0,21.2,18.4,0.00,0.0
2015-07-26,1,22.7,21.0,0.00,0.0
2015-07-27,3,22.9,21.0,0.00,0.0
2015-07-28,0,23.0,20.4,0.00,0.0
2015-07-29,3,22.7,22.2,0.00,0.0
2015-07-30,3,22.7,24.4,0.00,0.0
2015-07-31,2,21.6,21.3,0.00,0.0
2015-08-01,2,22.4,21.7,0.00,0.0
2015-08-02,0,23.2,22.9,0.00,0.0
2015-08-03,2,23.2,21.9,0.00,0.0
2015-08-04,1,21.8,20.7,0.00,0.0
2015-08-05,0,21.4,20.1,0.00,0.0
2015-08-06,0,22.6,22.4,0.00,0.0
2015-08-07,1,21.6,18.8,0.00,0.0
2015-08-08,1,22.4,19.8,0.00,0.0
2015-08-09,0,25.3,25.1,0.00,0.0
2015-08-10,1,24.4,25.1,0.00,0.0
2015-08-11,3,21.2,21.0,0.00,0.0
2015-08-12,3,20.8,21.0,0.00,0.0
2015-08-13,2,19.7,17.8,0.00,0.0
2015-08-14,2,19.5,17.3,0.00,0.0
2015-08-15,2,20.4,19.7,0.00,0.0
2015-08-16,51,20.6,21.4,0.30,3.0
2015-08-17,2,21.0,20.0,0.00,0.0
2015-08-18,2,21.0,19.2,0.00,0.0
2015-08-19,0,22.2,22.1,0.00,0.0
2015-08-20,0,24.4,24.4,0.00,0.0
2015-08-21,0,23.4,22.5,0.00,0.0
2015-08-22,3,21.0,20.3,0.00,0.0
2015-08-23,53,19.9,19.3,1.00,2.0
2015-08-24,51,19.9,19.0,0.20,1.0
2015-08-25,0,20.6,19.9,0.00,0.0
2015-08-26,1,21.3,22.3,0.00,0.0
2015-08-27,3,21.5,23.2,0.00,0.0
2015-08-28,3,23.2,24.9,0.00,0.0
2015-08-29,1,24.0,24.7,0.00,0.0
2015-08-30,3,23.3,25.1,0.00,0.0
2015-08-31,51,21.6,23.2,0.20,2.0
2015-09-01,3,21.3,20.8,0.00,0.0
2015-09-02,3,19.5,17.2,0.00,0.0
2015-09-03,3,19.0,16.1,0.00,0.0
2015-09-04,2,18.5,15.9,0.00,0.0
2015-09-05,3,18.6,18.3,0.00,0.0
2015-09-06,0,20.6,20.9,0.00,0.0
2015-09-07,0,22.2,21.7,0.00,0.0
2015-09-08,1,22.1,20.8,0.00,0.0
2015-09-09,3,20.1,20.4,0.00,0.0
2015-09-10,3,19.8,18.4,0.00,0.0
2015-09-11,3,19.2,18.2,0.00,0.0
2015-09-12,51,19.5,18.9,0.10,1.0
2015-09-13,51,19.3,17.8,0.20,2.0
2015-09-14,2,18.5,17.8,0.00,0.0
2015-09-15,51,18.9,17.0,1.00,5.0
2015-09-16,55,19.5,17.6,6.40,10.0
2015-09-17,1,17.7,16.1,0.00,0.0
2015-09-18,0,18.3,15.6,0.00,0.0
2015-09-19,0,21.0,18.9,0.00,0.0
2015-09-20,0,22.1,21.4,0.00,0.0
2015-09-21,1,21.6,19.9,0.00,0.0
2015-09-22,0,18.6,16.0,0.00,0.0
2015-09-23,0,19.5,17.5,0.00,0.0
2015-09-24,0,20.3,19.5,0.00,0.0
2015-09-25,2,19.9,19.8,0.00,0.0
2015-09-26,2,20.4,19.7,0.00,0.0
2015-09-27,1,20.8,19.6,0.00,0.0
2015-09-28,1,20.7,20.4,0.00,0.0
2015-09-29,53,20.8,20.8,0.50,1.0
2015-09-30,1,20.1,20.8,0.00,0.0
2015-10-01,3,19.6,20.2,0.00,0.0
2015-10-02,2,19.9,19.6,0.00,0.0
2015-10-03,51,19.0,18.9,0.20,1.0
2015-10-04,53,20.9,19.5,5.10,19.0
2015-10-05,61,20.4,18.8,9.80,17.0
2015-10-06,51,18.7,18.2,0.10,1.0
2015-10-07,1,16.4,14.7,0.00,0.0
2015-10-08,1,16.9,14.7,0.00,0.0
2015-10-09,51,16.3,15.5,0.70,4.0
2015-10-10,55,17.9,16.7,6.50,17.0
2015-10-11,51,18.6,18.2,1.50,12.0
2015-10-12,61,18.2,18.2,4.60,13.0
2015-10-13,51,19.0,19.2,0.50,4.0
2015-10-14,1,18.8,19.3,0.00,0.0
2015-10-15,2,18.9,19.7,0.00,0.0
2015-10-16,51,18.5,19.2,1.00,4.0
2015-10-17,61,18.6,16.7,7.60,8.0
2015-10-18,61,17.1,16.0,15.30,20.0
2015-10-19,51,17.6,16.2,2.20,10.0
2015-10-20,3,19.7,18.9,0.00,0.0
2015-10-21,1,19.0,17.9,0.00,0.0
2015-10-22,0,17.7,17.3,0.00,0.0
2015-10-23,3,17.8,18.7,0.00,0.0
2015-10-24,55,17.0,17.7,11.70,18.0
2015-10-25,55,17.5,17.6,9.40,17.0
2015-10-26,63,17.4,16.6,14.40,17.0
2015-10-27,51,15.6,13.1,0.20,2.0
2015-10-28,3,17.1,14.8,0.00,0.0
2015-10-29,51,17.7,17.1,0.10,1.0
2015-10-30,3,17.4,16.0,0.00,0.0
2015-10-31,63,16.0,14.3,7.30,8.0
2015-11-01,63,14.8,12.8,28.50,18.0
2015-11-02,51,15.5,13.4,0.20,1.0
2015-11-03,51,16.1,15.5,0.90,4.0
2015-11-04,55,17.5,16.9,3.80,8.0
2015-11-05,51,18.1,18.6,0.60,3.0
2015-11-06,3,18.6,19.9,0.00,0.0
2015-11-07,3,18.0,18.6,0.00,0.0
2015-11-08,0,18.4,18.4,0.00,0.0
2015-11-09,0,17.7,18.0,0.00,0.0
2015-11-10,0,16.7,16.6,0.00,0.0
2015-11-11,1,16.4,16.3,0.00,0.0
2015-11-12,3,16.1,16.1,0.00,0.0
2015-11-13,2,15.9,15.3,0.00,0.0
2015-11-14,0,15.9,15.6,0.00,0.0
2015-11-15,0,15.5,15.2,0.00,0.0
2015-11-16,3,15.3,14.9,0.00,0.0
2015-11-17,2,14.1,13.2,0.00,0.0
2015-11-18,1,15.1,14.0,0.00,0.0
2015-11-19,3,14.6,13.7,0.00,0.0
2015-11-20,1,15.0,13.9,0.00,0.0
2015-11-21,3,14.6,10.1,0.00,0.0
2015-11-22,53,11.4,6.6,1.90,10.0
2015-11-23,0,11.2,7.2,0.00,0.0
2015-11-24,1,10.8,7.3,0.00,0.0
2015-11-25,2,14.0,10.3,0.00,0.0
2015-11-26,0,14.2,10.0,0.00,0.0
2015-11-27,1,14.3,11.2,0.00,0.0
2015-11-28,1,13.7,10.5,0.00,0.0
2015-11-29,0,13.2,11.0,0.00,0.0
2015-11-30,0,12.3,10.2,0.00,0.0
2015-12-01,3,13.3,12.2,0.00,0.0
2015-12-02,3,14.8,14.1,0.00,0.0
2015-12-03,1,13.6,12.4,0.00,0.0
2015-12-04,51,13.5,12.4,0.20,1.0
2015-12-05,1,13.3,12.5,0.00,0.0
2015-12-06,3,13.0,12.1,0.00,0.0
2015-12-07,51,14.6,13.4,0.90,4.0
2015-12-08,3,14.5,13.6,0.00,0.0
2015-12-09,3,14.1,12.0,0.00,0.0
2015-12-10,3,14.4,12.7,0.00,0.0
2015-12-11,3,13.4,11.6,0.00,0.0
2015-12-12,51,13.5,11.6,0.50,3.0
2015-12-13,61,15.0,12.6,9.80,10.0
2015-12-14,61,16.1,13.8,19.30,18.0
2015-12-15,1,17.0,14.4,0.00,0.0
2015-12-16,1,15.6,13.2,0.00,0.0
2015-12-17,3,15.8,13.9,0.00,0.0
2015-12-18,3,16.2,15.0,0.00,0.0
2015-12-19,53,16.0,12.9,1.70,5.0
2015-12-20,51,14.5,13.1,0.70,4.0
2015-12-21,1,10.7,8.9,0.00,0.0
2015-12-22,3,9.9,8.6,0.00,0.0
2015-12-23,3,10.0,8.7,0.00,0.0
2015-12-24,3,12.3,11.2,0.00,0.0
2015-12-25,1,13.0,11.0,0.00,0.0
2015-12-26,1,13.7,11.2,0.00,0.0
2015-12-27,3,14.3,10.6,0.00,0.0
2015-12-28,63,15.1,11.7,24.00,19.0
2015-12-29,2,13.6,12.3,0.00,0.0
2015-12-30,53,15.3,13.3,2.80,9.0
2015-12-31,51,13.5,12.8,0.50,3.0
2016-01-01,63,14.1,11.5,7.70,11.0
2016-01-02,3,13.1,11.3,0.00,0.0
2016-01-03,51,15.1,12.5,1.70,9.0
2016-01-04,61,15.6,12.2,7.80,15.0
2016-01-05,55,11.4,6.1,2.50,6.0
2016-01-06,51,12.8,9.2,1.50,8.0
2016-01-07,51,15.7,13.2,2.80,18.0
2016-01-08,61,14.9,12.2,10.10,18.0
2016-01-09,51,13.9,10.3,0.60,3.0
2016-01-10,51,15.3,10.5,2.40,12.0
2016-01-11,61,13.6,10.2,9.80,7.0
2016-01-12,2,12.2,10.3,0.00,0.0
2016-01-13,1,11.6,9.5,0.00,0.0
2016-01-14,53,13.5,11.4,2.10,6.0
2016-01-15,3,11.8,7.5,0.00,0.0
2016-01-16,0,9.7,6.2,0.00,0.0
2016-01-17,51,9.7,6.8,0.70,3.0
2016-01-18,51,13.0,10.9,0.50,3.0
2016-01-19,61,12.0,10.0,8.10,8.0
2016-01-20,53,13.9,12.4,1.00,2.0
2016-01-21,53,15.2,15.2,2.70,7.0
2016-01-22,51,15.7,16.7,1.20,9.0
2016-01-23,3,15.4,15.2,0.00,0.0
2016-01-24,1,15.7,13.0,0.00,0.0
2016-01-25,61,14.3,12.3,6.60,9.0
2016-01-26,3,11.8,10.0,0.00,0.0
2016-01-27,3,11.0,9.7,0.00,0.0
2016-01-28,61,12.8,10.2,6.60,12.0
2016-01-29,2,11.6,7.8,0.00,0.0
2016-01-30,3,11.6,8.7,0.00,0.0
2016-01-31,3,12.9,10.4,0.00,0.0
2016-02-01,1,12.5,9.9,0.00,0.0
2016-02-02,3,12.1,8.6,0.00,0.0
2016-02-03,2,13.5,9.6,0.00,0.0
2016-02-04,1,12.4,8.3,0.00,0.0
2016-02-05,2,12.3,10.1,0.00,0.0
2016-02-06,61,12.8,10.6,6.60,7.0
2016-02-07,53,13.0,9.5,0.70,2.0
2016-02-08,3,13.5,11.5,0.00,0.0
2016-02-09,51,14.5,11.5,0.10,1.0
2016-02-10,53,14.8,12.5,3.10,10.0
2016-02-11,51,14.7,12.4,0.70,3.0
2016-02-12,61,15.0,12.2,7.00,13.0
2016-02-13,55,14.8,11.6,8.30,16.0
2016-02-14,51,11.5,4.6,3.00,13.0
2016-02-15,53,10.7,3.3,3.00,9.0
2016-02-16,0,8.6,3.7,0.00,0.0
2016-02-17,61,9.3,6.3,5.00,5.0
2016-02-18,51,9.3,4.2,0.60,6.0
2016-02-19,0,9.6,4.4,0.00,0.0
2016-02-20,0,11.1,6.6,0.00,0.0
2016-02-21,0,12.4,9.5,0.00,0.0
2016-02-22,1,12.2,10.2,0.00,0.0
2016-02-23,3,11.4,9.2,0.00,0.0
2016-02-24,55,12.3,8.8,2.30,7.0
2016-02-25,2,12.3,9.1,0.00,0.0
2016-02-26,63,10.6,5.5,16.40,18.0
2016-02-27,53,7.7,0.9,8.00,23.0
2016-02-28,51,10.6,4.1,0.50,2.0
2016-02-29,0,10.6,5.7,0.00,0.0
2016-03-01,0,11.6,8.6,0.00,0.0
2016-03-02,2,12.7,9.3,0.00,0.0
2016-03-03,1,11.9,7.3,0.00,0.0
2016-03-04,51,11.5,7.5,0.50,3.0
2016-03-05,51,10.8,5.9,0.10,1.0
2016-03-06,3,10.4,5.8,0.00,0.0
2016-03-07,51,11.1,5.1,0.70,3.0
2016-03-08,0,11.0,6.0,0.00,0.0
2016-03-09,3,11.3,7.3,0.00,0.0
2016-03-10,2,11.4,5.6,0.00,0.0
2016-03-11,0,11.6,7.5,0.00,0.0
2016-03-12,1,11.4,9.0,0.00,0.0
2016-03-13,1,11.7,9.6,0.00,0.0
2016-03-14,2,11.6,9.6,0.00,0.0
2016-03-15,53,12.4,10.2,1.60,7.0
2016-03-16,2,12.4,10.1,0.00,0.0
2016-03-17,3,11.9,10.1,0.00,0.0
2016-03-18,53,12.1,10.5,3.50,13.0
2016-03-19,55,11.5,9.1,5.90,17.0
2016-03-20,55,10.7,9.5,5.10,15.0
2016-03-21,61,10.7,8.4,2.60,5.0
2016-03-22,51,11.9,8.4,0.20,2.0
2016-03-23,51,11.7,7.7,0.60,3.0
2016-03-24,1,12.8,9.4,0.00,0.0
2016-03-25,2,12.0,9.7,0.00,0.0
2016-03-26,53,13.6,11.5,2.30,8.0
2016-03-27,3,12.6,9.7,0.00,0.0
2016-03-28,51,13.6,10.8,0.10,1.0
2016-03-29,2,13.9,12.3,0.00,0.0
2016-03-30,53,12.0,9.0,1.50,4.0
2016-03-31,51,10.8,5.0,0.90,6.0
2016-04-01,1,11.5,8.3,0.00,0.0
2016-04-02,53,11.6,8.8,1.70,5.0
2016-04-03,55,12.8,9.3,3.90,7.0
2016-04-04,61,13.2,9.3,8.40,12.0
2016-04-05,3,12.8,7.8,0.00,0.0
2016-04-06,1,13.8,10.4,0.00,0.0
2016-04-07,2,14.6,11.1,0.00,0.0
2016-04-08,1,12.3,6.7,0.00,0.0
2016-04-09,3,11.8,9.0,0.00,0.0
2016-04-10,53,11.6,7.0,4.10,10.0
2016-04-11,51,11.6,7.8,1.10,7.0
2016-04-12,55,12.5,8.9,8.50,19.0
2016-04-13,53,13.3,10.4,1.80,6.0
2016-04-14,53,14.9,11.6,8.20,19.0
2016-04-15,63,14.7,12.4,8.50,11.0
2016-04-16,61,14.5,12.2,7.00,14.0
2016-04-17,51,13.5,11.9,0.40,3.0
2016-04-18,53,14.2,12.0,4.20,14.0
2016-04-19,61,14.9,12.2,8.70,12.0
2016-04-20,51,14.1,11.9,0.60,4.0
2016-04-21,51,14.3,12.7,1.00,5.0
2016-04-22,51,14.2,13.4,0.40,2.0
2016-04-23,51,15.2,13.7,0.20,1.0
2016-04-24,1,15.3,13.3,0.00,0.0
2016-04-25,0,16.2,14.8,0.00,0.0
2016-04-26,1,15.0,13.4,0.00,0.0
2016-04-27,2,14.4,12.4,0.00,0.0
2016-04-28,3,14.6,12.6,0.00,0.0
2016-04-29,3,15.5,14.2,0.00,0.0
2016-04-30,0,15.5,11.6,0.00,0.0
2016-05-01,0,17.3,13.7,0.00,0.0
2016-05-02,0,18.4,15.3,0.00,0.0
2016-05-03,0,21.0,18.9,0.00,0.0
2016-05-04,2,19.3,17.9,0.00,0.0
2016-05-05,63,15.7,16.1,31.80,22.0
2016-05-06,55,14.8,12.8,5.40,11.0
2016-05-07,63,13.7,10.4,22.30,15.0
2016-05-08,61,14.3,10.8,9.00,18.0
2016-05-09,61,13.4,10.6,16.90,19.0
2016-05-10,61,13.4,10.1,15.40,16.0
2016-05-11,61,13.1,10.8,11.80,18.0
2016-05-12,55,13.6,11.3,4.30,12.0
2016-05-13,51,14.4,12.0,1.00,5.0
2016-05-14,2,15.0,12.8,0.00,0.0
2016-05-15,2,15.8,13.4,0.00,0.0
2016-05-16,3,16.3,14.8,0.00,0.0
2016-05-17,3,16.3,13.8,0.00,0.0
2016-05-18,2,16.1,13.3,0.00,0.0
2016-05-19,1,17.4,14.7,0.00,0.0
2016-05-20,1,19.5,19.5,0.00,0.0
2016-05-21,51,17.0,16.5,1.10,4.0
2016-05-22,51,17.0,14.9,0.20,1.0
2016-05-23,2,16.5,15.3,0.00,0.0
2016-05-24,51,16.7,15.9,0.90,3.0
2016-05-25,51,16.2,15.4,0.20,2.0
2016-05-26,51,16.0,14.9,0.30,3.0
2016-05-27,51,16.6,15.1,0.60,3.0
2016-05-28,61,16.3,14.0,7.60,19.0
2016-05-29,51,16.1,14.2,1.30,9.0
2016-05-30,2,16.3,14.5,0.00,0.0
2016-05-31,1,17.9,16.3,0.00,0.0
2016-06-01,1,20.6,20.2,0.00,0.0
2016-06-02,2,20.1,19.3,0.00,0.0
2016-06-03,2,17.2,16.1,0.00,0.0
2016-06-04,2,18.1,18.0,0.00,0.0
2016-06-05,3,18.6,19.3,0.00,0.0
2016-06-06,51,19.3,20.1,1.10,4.0
2016-06-07,1,21.2,21.0,0.00,0.0
2016-06-08,1,23.4,22.8,0.00,0.0
2016-06-09,1,21.0,19.4,0.00,0.0
2016-06-10,3,18.9,16.7,0.00,0.0
2016-06-11,1,19.0,16.8,0.00,0.0
2016-06-12,3,20.5,20.1,0.00,0.0
2016-06-13,3,20.4,19.4,0.00,0.0
2016-06-14,51,18.7,17.7,0.10,1.0
2016-06-15,51,17.6,14.6,0.10,1.0
2016-06-16,51,17.1,14.5,1.00,5.0
2016-06-17,3,18.1,16.0,0.00,0.0
2016-06-18,0,19.1,16.2,0.00,0.0
2016-06-19,0,21.5,19.4,0.00,0.0
2016-06-20,0,23.0,21.9,0.00,0.0
2016-06-21,0,22.7,23.2,0.00,0.0
2016-06-22,2,22.7,23.3,0.00,0.0
2016-06-23,3,21.3,21.5,0.00,0.0
2016-06-24,3,20.4,18.5,0.00,0.0
2016-06-25,3,20.1,17.9,0.00,0.0
2016-06-26,1,22.1,21.1,0.00,0.0
2016-06-27,0,24.6,24.0,0.00,0.0
2016-06-28,0,24.0,21.9,0.00,0.0
2016-06-29,0,20.9,18.2,0.00,0.0
2016-06-30,1,20.0,18.0,0.00,0.0
2016-07-01,2,19.9,18.2,0.00,0.0
2016-07-02,2,21.3,18.8,0.00,0.0
2016-07-03,0,25.1,24.3,0.00,0.0
2016-07-04,1,23.6,24.6,0.00,0.0
2016-07-05,1,22.2,24.0,0.00,0.0
2016-07-06,2,21.8,23.5,0.00,0.0
2016-07-07,61,23.2,25.1,3.00,3.0
2016-07-08,0,23.2,21.9,0.00,0.0
2016-07-09,0,23.7,21.9,0.00,0.0
2016-07-10,2,22.4,20.3,0.00,0.0
2016-07-11,0,20.9,18.5,0.00,0.0
2016-07-12,0,20.3,16.5,0.00,0.0
2016-07-13,0,21.6,18.1,0.00,0.0
2016-07-14,0,25.2,23.2,0.00,0.0
2016-07-15,0,26.6,25.3,0.00,0.0
2016-07-16,0,25.6,25.4,0.00,0.0
2016-07-17,0,26.2,25.3,0.00,0.0
2016-07-18,0,23.4,24.4,0.00,0.0
2016-07-19,2,23.5,24.4,0.00,0.0
2016-07-20,1,22.3,21.3,0.00,0.0
2016-07-21,1,21.8,20.4,0.00,0.0
2016-07-22,3,21.9,20.4,0.00,0.0
2016-07-23,0,25.7,24.0,0.00,0.0
2016-07-24,0,27.0,26.7,0.00,0.0
2016-07-25,0,27.2,27.6,0.00,0.0
2016-07-26,2,25.0,24.0,0.00,0.0
2016-07-27,3,22.7,22.1,0.00,0.0
