time,weathercode (wmo code),temperature_2m_mean (°C),apparent_temperature_mean (°C),precipitation_sum (mm),precipitation_hours (h)
2016-07-28,0,24.4,25.1,0.00,0.0
2016-07-29,0,24.3,26.3,0.00,0.0
2016-07-30,3,20.9,21.9,0.00,0.0
2016-07-31,2,21.6,20.2,0.00,0.0
2016-08-01,0,21.9,20.3,0.00,0.0
2016-08-02,0,22.8,22.2,0.00,0.0
2016-08-03,3,22.3,20.0,0.00,0.0
2016-08-04,3,22.4,21.7,0.00,0.0
2016-08-05,1,23.1,21.3,0.00,0.0
2016-08-06,0,26.2,25.8,0.00,0.0
2016-08-07,0,28.1,27.5,0.00,0.0
2016-08-08,0,26.9,27.1,0.00,0.0
2016-08-09,1,26.3,25.3,0.00,0.0
2016-08-10,0,25.4,24.2,0.00,0.0
2016-08-11,0,26.6,26.8,0.00,0.0
2016-08-12,0,27.0,26.9,0.00,0.0
2016-08-13,0,27.9,25.4,0.00,0.0
2016-08-14,0,24.5,21.9,0.00,0.0
2016-08-15,3,21.2,20.7,0.00,0.0
2016-08-16,2,21.0,20.7,0.00,0.0
2016-08-17,3,21.7,22.1,0.00,0.0
2016-08-18,0,21.3,20.1,0.00,0.0
2016-08-19,3,21.6,23.0,0.00,0.0
2016-08-20,0,21.4,18.9,0.00,0.0
2016-08-21,0,23.1,21.6,0.00,0.0
2016-08-22,0,24.6,24.9,0.00,0.0
2016-08-23,1,25.7,24.7,0.00,0.0
2016-08-24,1,24.8,24.2,0.00,0.0
2016-08-25,2,23.2,22.4,0.00,0.0
2016-08-26,2,23.7,24.4,0.00,0.0
2016-08-27,1,23.5,23.9,0.00,0.0
2016-08-28,1,22.3,20.3,0.00,0.0
2016-08-29,0,21.4,19.4,0.00,0.0
2016-08-30,2,20.8,19.8,0.00,0.0
2016-08-31,3,21.4,19.8,0.00,0.0
2016-09-01,1,22.6,22.8,0.00,0.0
2016-09-02,2,24.1,24.3,0.00,0.0
2016-09-03,1,25.1,26.4,0.00,0.0
2016-09-04,0,27.3,27.2,0.00,0.0
2016-09-05,0,30.0,28.6,0.00,0.0
2016-09-06,1,27.8,28.4,0.00,0.0
2016-09-07,3,22.3,22.3,0.00,0.0
2016-09-08,3,20.8,18.5,0.00,0.0
2016-09-09,0,20.4,18.5,0.00,0.0
2016-09-10,2,21.5,20.9,0.00,0.0
2016-09-11,3,22.7,23.1,0.00,0.0
2016-09-12,1,21.2,21.8,0.00,0.0
2016-09-13,63,19.6,18.4,15.70,8.0
2016-09-14,1,17.9,15.7,0.00,0.0
2016-09-15,3,18.4,17.4,0.00,0.0
2016-09-16,0,19.5,18.1,0.00,0.0
2016-09-17,1,21.6,20.7,0.00,0.0
2016-09-18,1,22.5,21.2,0.00,0.0
2016-09-19,1,21.5,20.4,0.00,0.0
2016-09-20,1,19.6,18.8,0.00,0.0
2016-09-21,2,18.9,17.1,0.00,0.0
2016-09-22,1,18.2,16.6,0.00,0.0
2016-09-23,1,19.8,19.6,0.00,0.0
2016-09-24,3,19.4,19.9,0.00,0.0
2016-09-25,3,20.5,19.1,0.00,0.0
2016-09-26,1,19.5,15.9,0.00,0.0
2016-09-27,0,22.3,19.9,0.00,0.0
2016-09-28,1,25.1,23.7,0.00,0.0
2016-09-29,0,23.3,22.9,0.00,0.0
2016-09-30,1,21.7,21.4,0.00,0.0
2016-10-01,2,19.2,17.2,0.00,0.0
2016-10-02,1,17.9,16.2,0.00,0.0
2016-10-03,1,18.1,16.9,0.00,0.0
2016-10-04,1,19.4,17.4,0.00,0.0
2016-10-05,1,20.6,19.4,0.00,0.0
2016-10-06,1,18.8,17.8,0.00,0.0
2016-10-07,3,17.7,16.4,0.00,0.0
2016-10-08,1,18.8,16.7,0.00,0.0
2016-10-09,2,17.8,16.5,0.00,0.0
2016-10-10,1,17.2,17.0,0.00,0.0
2016-10-11,61,17.7,16.8,5.00,4.0
2016-10-12,63,17.0,16.5,9.30,10.0
2016-10-13,51,16.0,14.7,0.60,3.0
2016-10-14,2,16.3,14.1,0.00,0.0
2016-10-15,51,16.4,15.6,0.60,3.0
2016-10-16,51,16.5,16.6,0.80,4.0
2016-10-17,61,17.7,17.4,8.40,14.0
2016-10-18,51,19.4,20.1,1.20,7.0
2016-10-19,3,19.0,19.9,0.00,0.0
2016-10-20,3,18.1,18.9,0.00,0.0
2016-10-21,55,17.2,17.8,4.20,4.0
2016-10-22,63,17.6,17.4,15.10,20.0
2016-10-23,61,16.2,13.6,4.80,13.0
2016-10-24,55,16.0,14.1,10.90,23.0
2016-10-25,61,17.8,16.6,9.70,16.0
2016-10-26,2,19.5,20.1,0.00,0.0
2016-10-27,2,22.1,23.2,0.00,0.0
2016-10-28,1,21.9,23.4,0.00,0.0
2016-10-29,1,21.3,22.3,0.00,0.0
2016-10-30,1,19.3,20.3,0.00,0.0
2016-10-31,3,18.8,19.0,0.00,0.0
2016-11-01,51,18.7,18.8,0.70,4.0
2016-11-02,51,17.6,17.8,0.40,2.0
2016-11-03,51,17.7,17.9,1.60,8.0
2016-11-04,61,17.3,17.1,5.80,9.0
2016-11-05,55,15.5,13.8,7.90,17.0
2016-11-06,1,13.7,10.3,0.00,0.0
2016-11-07,51,12.2,8.1,0.20,1.0
2016-11-08,2,12.8,9.7,0.00,0.0
2016-11-09,51,15.9,13.5,0.40,2.0
2016-11-10,1,14.5,12.8,0.00,0.0
2016-11-11,3,14.1,14.0,0.00,0.0
2016-11-12,61,15.4,15.3,6.90,5.0
2016-11-13,61,16.3,15.2,4.40,3.0
2016-11-14,0,16.0,13.7,0.00,0.0
2016-11-15,0,14.6,10.7,0.00,0.0
2016-11-16,0,14.0,11.3,0.00,0.0
2016-11-17,1,13.6,12.1,0.00,0.0
2016-11-18,3,14.6,13.4,0.00,0.0
2016-11-19,51,14.1,12.1,0.30,1.0
2016-11-20,63,16.2,13.9,22.30,21.0
2016-11-21,63,13.9,10.5,10.20,15.0
2016-11-22,51,10.5,7.8,0.10,1.0
2016-11-23,51,10.7,6.7,0.10,1.0
2016-11-24,53,11.3,7.9,3.00,9.0
2016-11-25,61,13.0,9.2,10.80,11.0
2016-11-26,61,12.1,10.0,6.80,13.0
2016-11-27,2,11.8,9.3,0.00,0.0
2016-11-28,2,12.9,11.2,0.00,0.0
2016-11-29,51,12.9,10.9,0.70,3.0
2016-11-30,53,15.0,11.8,4.20,11.0
2016-12-01,53,14.1,12.6,6.20,16.0
2016-12-02,53,13.9,12.1,1.30,3.0
2016-12-03,63,15.0,12.6,17.10,21.0
2016-12-04,51,15.2,12.5,0.90,7.0
2016-12-05,3,15.4,14.3,0.00,0.0
2016-12-06,1,14.4,13.5,0.00,0.0
2016-12-07,3,14.0,13.4,0.00,0.0
2016-12-08,1,14.1,11.9,0.00,0.0
2016-12-09,1,14.7,11.9,0.00,0.0
2016-12-10,3,15.1,13.6,0.00,0.0
2016-12-11,2,13.9,13.4,0.00,0.0
2016-12-12,2,11.9,11.1,0.00,0.0
2016-12-13,51,12.3,11.2,0.10,1.0
2016-12-14,63,13.3,9.7,7.90,9.0
2016-12-15,63,12.4,9.3,10.70,5.0
2016-12-16,53,11.0,5.2,7.00,19.0
2016-12-17,3,11.9,7.6,0.00,0.0
2016-12-18,0,12.3,7.9,0.00,0.0
2016-12-19,1,10.8,7.2,0.00,0.0
2016-12-20,0,10.2,7.2,0.00,0.0
2016-12-21,1,10.7,7.7,0.00,0.0
2016-12-22,2,11.5,9.5,0.00,0.0
2016-12-23,3,11.2,9.1,0.00,0.0
2016-12-24,0,11.4,8.9,0.00,0.0
2016-12-25,0,11.3,9.1,0.00,0.0
2016-12-26,0,10.5,8.6,0.00,0.0
2016-12-27,0,10.0,8.1,0.00,0.0
2016-12-28,0,10.8,8.7,0.00,0.0
2016-12-29,0,11.1,8.6,0.00,0.0
2016-12-30,0,10.9,8.8,0.00,0.0
2016-12-31,0,9.7,7.9,0.00,0.0
2017-01-01,51,9.8,7.2,0.20,2.0
2017-01-02,63,13.1,8.7,28.60,20.0
2017-01-03,53,14.7,13.2,4.20,14.0
2017-01-04,51,14.1,13.5,0.50,3.0
2017-01-05,3,11.8,11.4,0.00,0.0
2017-01-06,3,10.9,9.2,0.00,0.0
2017-01-07,0,10.4,8.3,0.00,0.0
2017-01-08,0,9.4,6.6,0.00,0.0
2017-01-09,0,9.6,6.5,0.00,0.0
2017-01-10,3,12.1,7.9,0.00,0.0
2017-01-11,1,12.9,9.9,0.00,0.0
2017-01-12,3,11.7,10.3,0.00,0.0
2017-01-13,2,11.3,6.7,0.00,0.0
2017-01-14,0,8.9,4.1,0.00,0.0
2017-01-15,0,8.5,4.7,0.00,0.0
2017-01-16,0,9.2,6.2,0.00,0.0
2017-01-17,0,9.9,7.3,0.00,0.0
2017-01-18,0,7.0,1.8,0.00,0.0
2017-01-19,0,5.5,0.8,0.00,0.0
2017-01-20,2,7.1,3.5,0.00,0.0
2017-01-21,0,8.6,5.4,0.00,0.0
2017-01-22,1,9.8,6.2,0.00,0.0
2017-01-23,1,9.8,5.5,0.00,0.0
2017-01-24,1,9.3,6.6,0.00,0.0
2017-01-25,3,9.5,6.9,0.00,0.0
2017-01-26,63,11.9,8.6,15.80,13.0
2017-01-27,61,11.1,6.2,6.80,9.0
2017-01-28,3,12.3,9.8,0.00,0.0
2017-01-29,53,13.4,11.3,3.80,7.0
2017-01-30,51,13.0,10.7,0.10,1.0
2017-01-31,61,12.2,10.2,10.90,15.0
2017-02-01,51,12.4,9.7,1.40,6.0
2017-02-02,61,14.0,10.3,4.20,8.0
2017-02-03,53,14.0,9.5,2.20,9.0
2017-02-04,53,14.8,11.3,4.00,18.0
2017-02-05,51,12.9,8.6,0.30,1.0
2017-02-06,2,11.9,9.8,0.00,0.0
2017-02-07,55,12.9,10.2,4.10,6.0
2017-02-08,1,10.7,7.3,0.00,0.0
2017-02-09,61,9.5,5.7,3.40,5.0
2017-02-10,55,9.1,5.6,3.30,6.0
2017-02-11,61,8.9,4.4,8.50,9.0
2017-02-12,55,11.3,9.1,7.00,17.0
2017-02-13,51,12.0,9.0,1.00,4.0
2017-02-14,61,12.8,10.4,8.80,16.0
2017-02-15,3,13.5,11.6,0.00,0.0
2017-02-16,2,13.8,11.9,0.00,0.0
2017-02-17,1,12.7,11.0,0.00,0.0
2017-02-18,3,11.8,9.1,0.00,0.0
2017-02-19,3,12.1,8.5,0.00,0.0
2017-02-20,0,12.9,9.1,0.00,0.0
2017-02-21,0,13.5,9.9,0.00,0.0
2017-02-22,0,13.6,11.3,0.00,0.0
2017-02-23,2,13.4,10.1,0.00,0.0
2017-02-24,3,13.3,10.1,0.00,0.0
2017-02-25,3,12.1,10.0,0.00,0.0
2017-02-26,3,12.7,11.3,0.00,0.0
2017-02-27,51,13.2,11.1,0.10,1.0
2017-02-28,3,12.9,10.4,0.00,0.0
2017-03-01,51,12.2,11.3,0.10,1.0
2017-03-02,2,12.0,10.8,0.00,0.0
2017-03-03,63,10.5,5.5,12.10,12.0
2017-03-04,61,11.8,9.0,9.90,8.0
2017-03-05,51,14.8,13.3,1.00,5.0
2017-03-06,3,14.2,12.8,0.00,0.0
2017-03-07,3,14.9,13.2,0.00,0.0
2017-03-08,0,15.5,14.4,0.00,0.0
2017-03-09,0,17.6,16.8,0.00,0.0
2017-03-10,1,15.6,14.6,0.00,0.0
2017-03-11,3,14.0,11.4,0.00,0.0
2017-03-12,2,13.1,7.5,0.00,0.0
2017-03-13,1,12.4,6.4,0.00,0.0
2017-03-14,51,13.7,9.5,0.20,2.0
2017-03-15,2,15.5,12.7,0.00,0.0
2017-03-16,51,14.3,12.5,0.60,4.0
2017-03-17,51,14.7,12.9,0.20,1.0
2017-03-18,0,15.9,13.3,0.00,0.0
2017-03-19,1,14.4,12.2,0.00,0.0
2017-03-20,3,13.1,9.0,0.00,0.0
2017-03-21,3,13.3,9.8,0.00,0.0
2017-03-22,53,11.1,6.3,2.20,6.0
2017-03-23,51,9.1,3.9,2.50,11.0
2017-03-24,63,9.3,6.1,10.80,13.0
2017-03-25,61,11.0,7.8,2.40,8.0
2017-03-26,63,10.9,7.3,28.30,16.0
2017-03-27,51,13.2,10.9,1.20,8.0
2017-03-28,1,12.6,10.9,0.00,0.0
2017-03-29,1,13.9,12.9,0.00,0.0
2017-03-30,3,14.5,13.5,0.00,0.0
2017-03-31,3,14.5,13.2,0.00,0.0
2017-04-01,2,13.3,10.6,0.00,0.0
2017-04-02,2,13.7,10.9,0.00,0.0
2017-04-03,1,15.4,13.0,0.00,0.0
2017-04-04,1,16.3,14.0,0.00,0.0
2017-04-05,0,17.9,16.2,0.00,0.0
2017-04-06,0,17.5,14.4,0.00,0.0
2017-04-07,0,17.4,16.2,0.00,0.0
2017-04-08,0,17.8,17.0,0.00,0.0
2017-04-09,1,18.0,16.5,0.00,0.0
2017-04-10,1,18.8,17.3,0.00,0.0
2017-04-11,0,18.5,18.5,0.00,0.0
2017-04-12,0,17.7,17.5,0.00,0.0
2017-04-13,3,15.9,14.8,0.00,0.0
2017-04-14,3,16.2,15.4,0.00,0.0
2017-04-15,3,16.4,14.9,0.00,0.0
2017-04-16,1,16.9,15.6,0.00,0.0
2017-04-17,2,17.9,16.6,0.00,0.0
2017-04-18,1,21.6,18.2,0.00,0.0
2017-04-19,1,19.0,18.6,0.00,0.0
2017-04-20,2,19.5,18.2,0.00,0.0
2017-04-21,2,18.7,16.9,0.00,0.0
2017-04-22,2,18.2,17.5,0.00,0.0
2017-04-23,1,18.4,17.1,0.00,0.0
2017-04-24,1,17.5,16.8,0.00,0.0
2017-04-25,2,16.3,14.1,0.00,0.0
2017-04-26,3,14.7,11.5,0.00,0.0
2017-04-27,2,15.7,12.1,0.00,0.0
2017-04-28,2,16.3,13.2,0.00,0.0
2017-04-29,3,15.1,13.3,0.00,0.0
2017-04-30,55,15.3,11.3,3.10,4.0
2017-05-01,2,14.6,12.4,0.00,0.0
2017-05-02,1,17.0,15.2,0.00,0.0
2017-05-03,1,20.1,19.1,0.00,0.0
2017-05-04,55,17.7,16.8,1.00,1.0
2017-05-05,63,15.7,13.6,14.90,12.0
2017-05-06,1,16.5,15.3,0.00,0.0
2017-05-07,0,18.6,18.5,0.00,0.0
2017-05-08,1,19.3,19.7,0.00,0.0
2017-05-09,51,16.8,15.7,0.60,3.0
2017-05-10,63,16.1,14.0,20.80,19.0
2017-05-11,61,15.8,12.6,9.70,14.0
2017-05-12,61,16.0,14.3,9.20,16.0
2017-05-13,3,16.2,14.8,0.00,0.0
2017-05-14,3,17.2,17.0,0.00,0.0
2017-05-15,3,19.9,20.5,0.00,0.0
2017-05-16,2,22.2,22.0,0.00,0.0
2017-05-17,2,20.1,17.9,0.00,0.0
2017-05-18,2,15.9,11.1,0.00,0.0
2017-05-19,0,16.1,12.1,0.00,0.0
2017-05-20,1,20.5,18.1,0.00,0.0
2017-05-21,3,21.5,21.0,0.00,0.0
2017-05-22,1,19.6,18.7,0.00,0.0
2017-05-23,0,21.9,22.2,0.00,0.0
2017-05-24,1,21.9,22.6,0.00,0.0
2017-05-25,1,22.2,22.8,0.00,0.0
2017-05-26,3,20.1,19.9,0.00,0.0
2017-05-27,51,18.6,18.7,0.20,2.0
2017-05-28,51,18.5,17.7,2.10,12.0
2017-05-29,51,18.9,19.2,0.10,1.0
2017-05-30,2,19.0,17.5,0.00,0.0
2017-05-31,0,19.8,18.4,0.00,0.0
2017-06-01,2,19.6,17.8,0.00,0.0
2017-06-02,0,19.3,17.0,0.00,0.0
2017-06-03,1,18.3,14.7,0.00,0.0
2017-06-04,1,18.1,13.7,0.00,0.0
2017-06-05,2,18.3,16.0,0.00,0.0
2017-06-06,3,19.6,17.8,0.00,0.0
2017-06-07,0,22.1,19.7,0.00,0.0
2017-06-08,2,21.8,19.4,0.00,0.0
2017-06-09,3,20.5,19.5,0.00,0.0
2017-06-10,1,21.7,19.9,0.00,0.0
2017-06-11,1,22.1,20.0,0.00,0.0
2017-06-12,1,23.2,21.9,0.00,0.0
2017-06-13,1,23.4,23.8,0.00,0.0
2017-06-14,2,21.8,22.7,0.00,0.0
2017-06-15,2,22.1,20.5,0.00,0.0
2017-06-16,0,24.6,24.1,0.00,0.0
2017-06-17,1,29.3,29.4,0.00,0.0
2017-06-18,1,29.2,29.8,0.00,0.0
2017-06-19,1,26.7,28.2,0.00,0.0
2017-06-20,1,24.7,26.7,0.00,0.0
2017-06-21,3,21.9,23.5,0.00,0.0
2017-06-22,3,21.5,20.9,0.00,0.0
2017-06-23,0,22.4,21.0,0.00,0.0
2017-06-24,51,22.1,19.7,0.10,1.0
2017-06-25,2,21.1,19.9,0.00,0.0
2017-06-26,3,20.2,19.7,0.00,0.0
2017-06-27,51,20.2,19.8,0.10,1.0
2017-06-28,51,19.9,18.4,0.60,3.0
2017-06-29,3,18.4,15.1,0.00,0.0
2017-06-30,2,18.2,14.6,0.00,0.0
2017-07-01,0,19.5,15.2,0.00,0.0
2017-07-02,0,24.5,21.9,0.00,0.0
2017-07-03,0,25.6,24.6,0.00,0.0
2017-07-04,2,22.4,23.2,0.00,0.0
2017-07-05,3,20.6,20.7,0.00,0.0
2017-07-06,61,19.1,18.8,3.60,2.0
2017-07-07,3,20.1,19.5,0.00,0.0
2017-07-08,3,20.4,19.5,0.00,0.0
2017-07-09,3,20.7,19.7,0.00,0.0
2017-07-10,2,20.4,18.8,0.00,0.0
2017-07-11,0,21.4,18.8,0.00,0.0
2017-07-12,2,24.1,23.2,0.00,0.0
2017-07-13,1,25.5,24.0,0.00,0.0
2017-07-14,0,23.1,21.7,0.00,0.0
2017-07-15,2,21.9,22.0,0.00,0.0
2017-07-16,3,21.2,22.2,0.00,0.0
2017-07-17,3,21.3,21.9,0.00,0.0
2017-07-18,3,21.0,21.3,0.00,0.0
2017-07-19,51,20.8,21.0,0.40,3.0
2017-07-20,2,19.5,16.5,0.00,0.0
2017-07-21,0,19.6,16.7,0.00,0.0
2017-07-22,1,20.6,18.8,0.00,0.0
2017-07-23,1,21.3,18.6,0.00,0.0
2017-07-24,3,21.5,19.0,0.00,0.0
2017-07-25,0,23.0,20.7,0.00,0.0
2017-07-26,0,24.1,22.1,0.00,0.0
2017-07-27,2,22.3,20.7,0.00,0.0
2017-07-28,3,23.3,22.9,0.00,0.0
2017-07-29,3,23.1,23.1,0.00,0.0
2017-07-30,3,22.1,20.7,0.00,0.0
2017-07-31,53,19.8,18.0,0.70,2.0
2017-08-01,1,20.6,19.2,0.00,0.0
2017-08-02,1,21.0,19.5,0.00,0.0
2017-08-03,1,23.4,23.1,0.00,0.0
2017-08-04,3,24.5,23.9,0.00,0.0
2017-08-05,3,22.6,20.9,0.00,0.0
2017-08-06,0,22.3,20.8,0.00,0.0
2017-08-07,2,20.8,18.7,0.00,0.0
2017-08-08,1,20.1,16.4,0.00,0.0
2017-08-09,1,19.7,15.5,0.00,0.0
2017-08-10,0,22.7,19.0,0.00,0.0
2017-08-11,0,24.8,22.1,0.00,0.0
2017-08-12,1,25.9,23.5,0.00,0.0
2017-08-13,0,24.5,23.4,0.00,0.0
2017-08-14,2,22.6,21.5,0.00,0.0
2017-08-15,3,21.6,19.7,0.00,0.0
2017-08-16,0,22.1,20.1,0.00,0.0
2017-08-17,0,23.6,21.9,0.00,0.0
2017-08-18,2,23.1,21.4,0.00,0.0
2017-08-19,3,23.7,22.1,0.00,0.0
2017-08-20,1,24.9,25.5,0.00,0.0
2017-08-21,2,23.6,26.0,0.00,0.0
2017-08-22,2,23.5,25.1,0.00,0.0
2017-08-23,2,22.9,22.2,0.00,0.0
2017-08-24,3,21.4,20.4,0.00,0.0
2017-08-25,2,21.3,19.9,0.00,0.0
2017-08-26,2,22.7,22.2,0.00,0.0
2017-08-27,2,20.4,21.5,0.00,0.0
2017-08-28,53,19.4,20.2,1.20,5.0
2017-08-29,51,19.9,20.1,0.30,1.0
2017-08-30,2,20.9,21.0,0.00,0.0
2017-08-31,1,21.2,20.1,0.00,0.0